Item,Item Category,Cost Per Passenger (Dollars)
East Coast Folk,entertainment,25
Jazz Blues,entertainment,19
Acoustic Showcase,entertainment,12
DJ Dance,entertainment,9
Maine Lobster Nova Scotia Seafood Buffet,dining,24
Formal Multi-Course Plated,dining,31
Coastal Tapas & Tasting Stations,dining,16.5
Casual Fireside Grill with Hot Cider,dining,17.25
Cozy with Fireplace,cabin,9
Nautical Chic,cabin,15
Romantic Escape,cabin,12
Modern Minimalist,cabin,8
Top Deck Hot Tubs,amenities,13.5
Winter Wellness Spa,amenities,7.5
Fireside Live Music,amenities,9
1 cocktail ticket per passenger,cocktail,4
2 cocktail tickets per passenger,cocktail,8
3 cocktail tickets per passenger,cocktail,12
